suspicious-document01319.txt-25	source-document00404.txt-8	random-obfuscation
suspicious-document01319.txt-60	source-document00404.txt-109	random-obfuscation
suspicious-document01319.txt-68	source-document01139.txt-18	random-obfuscation
suspicious-document01319.txt-69	source-document01139.txt-19	random-obfuscation
suspicious-document01319.txt-70	source-document01139.txt-20	random-obfuscation
suspicious-document01319.txt-71	source-document01139.txt-21	random-obfuscation
suspicious-document01319.txt-72	source-document01139.txt-22	random-obfuscation
suspicious-document01319.txt-73	source-document01139.txt-23	random-obfuscation
suspicious-document01319.txt-74	source-document01139.txt-24	random-obfuscation
suspicious-document01319.txt-152	source-document01202.txt-90	random-obfuscation
suspicious-document01319.txt-153	source-document01202.txt-91	random-obfuscation
suspicious-document01319.txt-111	source-document01828.txt-5	random-obfuscation
suspicious-document01319.txt-112	source-document01828.txt-6	random-obfuscation
suspicious-document01319.txt-44	source-document01884.txt-6	random-obfuscation
suspicious-document01319.txt-45	source-document01884.txt-7	random-obfuscation
suspicious-document01319.txt-154	source-document02385.txt-4	random-obfuscation
suspicious-document01319.txt-155	source-document02385.txt-5	random-obfuscation
suspicious-document01319.txt-156	source-document02385.txt-6	random-obfuscation
suspicious-document01330.txt-213	source-document00548.txt-4	random-obfuscation
suspicious-document01330.txt-214	source-document00548.txt-5	random-obfuscation
suspicious-document01330.txt-215	source-document00548.txt-6	random-obfuscation
suspicious-document01330.txt-129	source-document00726.txt-7	random-obfuscation
suspicious-document01330.txt-130	source-document00726.txt-8	random-obfuscation
suspicious-document01330.txt-131	source-document00726.txt-9	random-obfuscation
suspicious-document01330.txt-132	source-document00726.txt-10	random-obfuscation
suspicious-document01330.txt-133	source-document00726.txt-11	random-obfuscation
suspicious-document01330.txt-134	source-document00726.txt-12	random-obfuscation
suspicious-document01330.txt-135	source-document00726.txt-13	random-obfuscation
suspicious-document01330.txt-209	source-document01375.txt-1	random-obfuscation
suspicious-document01330.txt-210	source-document01375.txt-2	random-obfuscation
suspicious-document01330.txt-211	source-document01375.txt-3	random-obfuscation
suspicious-document01330.txt-212	source-document01375.txt-4	random-obfuscation
suspicious-document01330.txt-73	source-document01744.txt-18	random-obfuscation
suspicious-document01330.txt-74	source-document01744.txt-19	random-obfuscation
suspicious-document01330.txt-75	source-document01744.txt-20	random-obfuscation
suspicious-document01330.txt-76	source-document01744.txt-21	random-obfuscation
suspicious-document01330.txt-77	source-document01744.txt-22	random-obfuscation
suspicious-document01330.txt-175	source-document01744.txt-4	random-obfuscation
suspicious-document01330.txt-176	source-document01744.txt-5	random-obfuscation
suspicious-document01330.txt-177	source-document01744.txt-6	random-obfuscation
suspicious-document01330.txt-178	source-document01744.txt-7	random-obfuscation
suspicious-document01330.txt-179	source-document01744.txt-8	random-obfuscation
suspicious-document01330.txt-180	source-document01744.txt-9	random-obfuscation
suspicious-document01330.txt-181	source-document01744.txt-10	random-obfuscation
suspicious-document01330.txt-182	source-document01744.txt-11	random-obfuscation
suspicious-document01330.txt-7	source-document01990.txt-244	random-obfuscation
suspicious-document01330.txt-8	source-document01990.txt-245	random-obfuscation
suspicious-document01330.txt-9	source-document01990.txt-246	random-obfuscation
suspicious-document01330.txt-10	source-document01990.txt-247	random-obfuscation
suspicious-document01330.txt-11	source-document01990.txt-248	random-obfuscation
suspicious-document01330.txt-12	source-document01990.txt-249	random-obfuscation
suspicious-document01330.txt-13	source-document01990.txt-250	random-obfuscation
suspicious-document01330.txt-14	source-document01990.txt-251	random-obfuscation
suspicious-document01330.txt-15	source-document01990.txt-252	random-obfuscation
suspicious-document01330.txt-16	source-document01990.txt-253	random-obfuscation
suspicious-document01330.txt-236	source-document02758.txt-129	random-obfuscation
suspicious-document01330.txt-237	source-document02758.txt-130	random-obfuscation
suspicious-document01330.txt-238	source-document02758.txt-131	random-obfuscation
suspicious-document01330.txt-239	source-document02758.txt-132	random-obfuscation
suspicious-document01330.txt-240	source-document02758.txt-133	random-obfuscation
suspicious-document01330.txt-241	source-document02758.txt-134	random-obfuscation
suspicious-document01330.txt-242	source-document02758.txt-135	random-obfuscation
suspicious-document01330.txt-243	source-document02758.txt-136	random-obfuscation
suspicious-document01330.txt-244	source-document02758.txt-137	random-obfuscation
suspicious-document01330.txt-245	source-document02758.txt-138	random-obfuscation
suspicious-document01339.txt-203	source-document00438.txt-2	random-obfuscation
suspicious-document01339.txt-204	source-document00438.txt-3	random-obfuscation
suspicious-document01339.txt-205	source-document00438.txt-4	random-obfuscation
suspicious-document01339.txt-206	source-document00438.txt-5	random-obfuscation
suspicious-document01339.txt-207	source-document00438.txt-6	random-obfuscation
suspicious-document01339.txt-48	source-document00911.txt-13	random-obfuscation
suspicious-document01339.txt-49	source-document00911.txt-14	random-obfuscation
suspicious-document01339.txt-50	source-document00911.txt-15	random-obfuscation
suspicious-document01339.txt-51	source-document00911.txt-16	random-obfuscation
suspicious-document01339.txt-52	source-document00911.txt-17	random-obfuscation
suspicious-document01339.txt-53	source-document00911.txt-18	random-obfuscation
suspicious-document01339.txt-71	source-document01063.txt-3	random-obfuscation
suspicious-document01339.txt-72	source-document01063.txt-4	random-obfuscation
suspicious-document01339.txt-17	source-document01336.txt-45	random-obfuscation
suspicious-document01339.txt-18	source-document01336.txt-46	random-obfuscation
suspicious-document01339.txt-186	source-document01550.txt-14	random-obfuscation
suspicious-document01339.txt-187	source-document01550.txt-15	random-obfuscation
suspicious-document01339.txt-188	source-document01550.txt-16	random-obfuscation
suspicious-document01339.txt-189	source-document01550.txt-17	random-obfuscation
suspicious-document01339.txt-5	source-document02211.txt-5	random-obfuscation
suspicious-document01339.txt-6	source-document02211.txt-6	random-obfuscation
suspicious-document01339.txt-94	source-document02356.txt-1	random-obfuscation
suspicious-document01339.txt-95	source-document02356.txt-2	random-obfuscation
suspicious-document01339.txt-96	source-document02356.txt-3	random-obfuscation
suspicious-document01339.txt-97	source-document02356.txt-4	random-obfuscation
suspicious-document01339.txt-98	source-document02356.txt-5	random-obfuscation
suspicious-document01339.txt-99	source-document02356.txt-6	random-obfuscation
suspicious-document01339.txt-100	source-document02356.txt-7	random-obfuscation
suspicious-document01339.txt-87	source-document02598.txt-22	random-obfuscation
suspicious-document01339.txt-88	source-document02598.txt-23	random-obfuscation
suspicious-document01339.txt-89	source-document02598.txt-24	random-obfuscation
suspicious-document01339.txt-82	source-document02852.txt-2	random-obfuscation
suspicious-document01339.txt-83	source-document02852.txt-3	random-obfuscation
suspicious-document01339.txt-84	source-document02852.txt-4	random-obfuscation
suspicious-document01339.txt-85	source-document02852.txt-5	random-obfuscation
suspicious-document01339.txt-86	source-document02852.txt-6	random-obfuscation
suspicious-document01339.txt-180	source-document02852.txt-8	random-obfuscation
suspicious-document01339.txt-181	source-document02852.txt-9	random-obfuscation
suspicious-document01339.txt-182	source-document02852.txt-10	random-obfuscation
suspicious-document01339.txt-183	source-document02852.txt-11	random-obfuscation
suspicious-document01339.txt-184	source-document02852.txt-12	random-obfuscation
suspicious-document01339.txt-185	source-document02852.txt-13	random-obfuscation
suspicious-document01339.txt-78	source-document03058.txt-1	random-obfuscation
suspicious-document01339.txt-79	source-document03058.txt-2	random-obfuscation
suspicious-document01339.txt-80	source-document03058.txt-3	random-obfuscation
suspicious-document01339.txt-81	source-document03058.txt-4	random-obfuscation
suspicious-document01341.txt-25	source-document00429.txt-11	random-obfuscation
suspicious-document01341.txt-26	source-document00429.txt-12	random-obfuscation
suspicious-document01341.txt-27	source-document00429.txt-13	random-obfuscation
suspicious-document01341.txt-28	source-document00429.txt-14	random-obfuscation
suspicious-document01341.txt-29	source-document00429.txt-15	random-obfuscation
suspicious-document01341.txt-1	source-document00559.txt-22	random-obfuscation
suspicious-document01341.txt-2	source-document00559.txt-23	random-obfuscation
suspicious-document01341.txt-3	source-document00559.txt-24	random-obfuscation
suspicious-document01341.txt-4	source-document00559.txt-25	random-obfuscation
suspicious-document01341.txt-5	source-document00559.txt-26	random-obfuscation
suspicious-document01341.txt-6	source-document00559.txt-27	random-obfuscation
suspicious-document01341.txt-7	source-document00559.txt-28	random-obfuscation
suspicious-document01341.txt-8	source-document00559.txt-29	random-obfuscation
suspicious-document01344.txt-87	source-document00060.txt-4	random-obfuscation
suspicious-document01344.txt-86	source-document00107.txt-6	random-obfuscation
suspicious-document01344.txt-10	source-document00138.txt-3	random-obfuscation
suspicious-document01344.txt-11	source-document00138.txt-4	random-obfuscation
suspicious-document01344.txt-12	source-document00138.txt-5	random-obfuscation
suspicious-document01344.txt-48	source-document00237.txt-5	random-obfuscation
suspicious-document01344.txt-49	source-document00237.txt-6	random-obfuscation
suspicious-document01344.txt-31	source-document00804.txt-1	random-obfuscation
suspicious-document01344.txt-32	source-document00804.txt-2	random-obfuscation
suspicious-document01344.txt-90	source-document00978.txt-6	random-obfuscation
suspicious-document01344.txt-91	source-document00978.txt-7	random-obfuscation
suspicious-document01344.txt-92	source-document00978.txt-8	random-obfuscation
suspicious-document01344.txt-93	source-document00978.txt-9	random-obfuscation
suspicious-document01344.txt-4	source-document01721.txt-2	random-obfuscation
suspicious-document01344.txt-5	source-document01721.txt-3	random-obfuscation
suspicious-document01344.txt-52	source-document02360.txt-4	random-obfuscation
suspicious-document01344.txt-53	source-document02360.txt-5	random-obfuscation
suspicious-document01344.txt-54	source-document02360.txt-6	random-obfuscation
suspicious-document01344.txt-61	source-document02431.txt-8	random-obfuscation
suspicious-document01344.txt-62	source-document02431.txt-9	random-obfuscation
suspicious-document01344.txt-107	source-document02463.txt-2	random-obfuscation
suspicious-document01344.txt-108	source-document02463.txt-3	random-obfuscation
suspicious-document01344.txt-97	source-document02646.txt-2	random-obfuscation
suspicious-document01344.txt-98	source-document02646.txt-3	random-obfuscation
suspicious-document01344.txt-6	source-document03014.txt-9	random-obfuscation
